case_id,id_unico,nandina_ref,candidate_rank,candidate_doc_id,candidate_code,candidate_partida,candidate_sub_partida,candidate_clase,score,candidate_text,is_reference_code,method
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,1,NANDINA_87089400,87089400,8708,870894,87,19.774251289715778,"Volantes, columnas y cajas de dirección; sus partes Volantes, columnas y cajas de dirección; sus partes.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,5,NANDINA_34011910,34011910,3401,340119,34,7.360782083033397,"En barras, panes, trozos o piezas troqueladas o moldeadas En barras, panes, trozos o piezas troqueladas o moldeadas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,6,NANDINA_97051000,97051000,9705,970510,97,7.360782083033397,"Colecciones y piezas de colección que tengan un interés arqueológico, Colecciones y piezas de colección que tengan un interés arqueológico,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,7,NANDINA_63080000,63080000,6308,630800,63,6.799539484730508,"Juegos constituidos por piezas de tejido e hilados, incluso con accesorios, Juegos constituidos por piezas de tejido e hilados, incluso con accesorios,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,8,NANDINA_85479010,85479010,8547,854790,85,6.799539484730508,"Tubos y sus piezas de unión, de metales comunes, aislados interiormente Tubos y sus piezas de unión, de metales comunes, aislados interiormente.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01032,118-2026-10-147973-00-76,87149900,9,NANDINA_69010000,69010000,6901,690100,69,6.317820307982182,"Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,1,NANDINA_87011000,87011000,8701,870110,87,24.113016219400212,Tractores de un solo eje Tractores de un solo eje.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,5,NANDINA_34011910,34011910,3401,340119,34,7.360782083033397,"En barras, panes, trozos o piezas troqueladas o moldeadas En barras, panes, trozos o piezas troqueladas o moldeadas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,6,NANDINA_97051000,97051000,9705,970510,97,7.360782083033397,"Colecciones y piezas de colección que tengan un interés arqueológico, Colecciones y piezas de colección que tengan un interés arqueológico,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,7,NANDINA_63080000,63080000,6308,630800,63,6.799539484730508,"Juegos constituidos por piezas de tejido e hilados, incluso con accesorios, Juegos constituidos por piezas de tejido e hilados, incluso con accesorios,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,8,NANDINA_85479010,85479010,8547,854790,85,6.799539484730508,"Tubos y sus piezas de unión, de metales comunes, aislados interiormente Tubos y sus piezas de unión, de metales comunes, aislados interiormente.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01033,118-2026-10-147973-00-77,87141090,9,NANDINA_69010000,69010000,6901,690100,69,6.317820307982182,"Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,1,NANDINA_87011000,87011000,8701,870110,87,24.113016219400212,Tractores de un solo eje Tractores de un solo eje.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,5,NANDINA_34011910,34011910,3401,340119,34,7.360782083033397,"En barras, panes, trozos o piezas troqueladas o moldeadas En barras, panes, trozos o piezas troqueladas o moldeadas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,6,NANDINA_97051000,97051000,9705,970510,97,7.360782083033397,"Colecciones y piezas de colección que tengan un interés arqueológico, Colecciones y piezas de colección que tengan un interés arqueológico,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,7,NANDINA_63080000,63080000,6308,630800,63,6.799539484730508,"Juegos constituidos por piezas de tejido e hilados, incluso con accesorios, Juegos constituidos por piezas de tejido e hilados, incluso con accesorios,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,8,NANDINA_85479010,85479010,8547,854790,85,6.799539484730508,"Tubos y sus piezas de unión, de metales comunes, aislados interiormente Tubos y sus piezas de unión, de metales comunes, aislados interiormente.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01034,118-2026-10-147973-00-78,87141090,9,NANDINA_69010000,69010000,6901,690100,69,6.317820307982182,"Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,1,NANDINA_87011000,87011000,8701,870110,87,24.113016219400212,Tractores de un solo eje Tractores de un solo eje.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,5,NANDINA_34011910,34011910,3401,340119,34,7.360782083033397,"En barras, panes, trozos o piezas troqueladas o moldeadas En barras, panes, trozos o piezas troqueladas o moldeadas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,6,NANDINA_97051000,97051000,9705,970510,97,7.360782083033397,"Colecciones y piezas de colección que tengan un interés arqueológico, Colecciones y piezas de colección que tengan un interés arqueológico,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,7,NANDINA_63080000,63080000,6308,630800,63,6.799539484730508,"Juegos constituidos por piezas de tejido e hilados, incluso con accesorios, Juegos constituidos por piezas de tejido e hilados, incluso con accesorios,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,8,NANDINA_85479010,85479010,8547,854790,85,6.799539484730508,"Tubos y sus piezas de unión, de metales comunes, aislados interiormente Tubos y sus piezas de unión, de metales comunes, aislados interiormente.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01035,118-2026-10-147973-00-79,87141090,9,NANDINA_69010000,69010000,6901,690100,69,6.317820307982182,"Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,1,NANDINA_27101292,27101292,2710,271012,27,10.214432063009113,"- Carburorreactores tipo gasolina, para reactores y turbinas - Carburorreactores tipo gasolina, para reactores y turbinas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,2,NANDINA_09023000,09023000,0902,090230,09,9.449305809941608,"Té negro (fermentado) y té parcialmente fermentado, presentados en envases Té negro (fermentado) y té parcialmente fermentado, presentados en envases.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,3,NANDINA_09024000,09024000,0902,090240,09,9.449305809941608,"Té negro (fermentado) y té parcialmente fermentado, presentados de otra Té negro (fermentado) y té parcialmente fermentado, presentados de otra.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,4,NANDINA_85167100,85167100,8516,851671,85,8.998310100179227,Aparatos para la preparación de café o té Aparatos para la preparación de café o té.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,5,NANDINA_48052500,48052500,4805,480525,48,8.816179284523837,De peso superior a 150 g/m2 De peso superior a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,6,NANDINA_48101320,48101320,4810,481013,48,8.816179284523837,De peso superior a 150 g/m2 De peso superior a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,7,NANDINA_56031400,56031400,5603,560314,56,8.816179284523837,De peso superior a 150 g/m2 De peso superior a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,8,NANDINA_56039400,56039400,5603,560394,56,8.816179284523837,De peso superior a 150 g/m2 De peso superior a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,9,NANDINA_26202100,26202100,2620,262021,26,8.52820775205233,Lodos de gasolina con plomo y lodos de compuestos antidetonantes con Lodos de gasolina con plomo y lodos de compuestos antidetonantes con.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,10,NANDINA_12092400,12092400,1209,120924,12,8.382245205802231,De pasto azul de Kentucky (Poa pratensis L.) De pasto azul de Kentucky (Poa pratensis L.).,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,11,NANDINA_85017200,85017200,8501,850172,85,8.295938103161413,De potencia superior a 50 W De potencia superior a 50 W.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,12,NANDINA_89011011,89011011,8901,890110,89,8.295938103161413,Inferior o igual a 50 t Inferior o igual a 50 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,13,NANDINA_89012011,89012011,8901,890120,89,8.295938103161413,Inferior o igual a 50 t Inferior o igual a 50 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,14,NANDINA_89019011,89019011,8901,890190,89,8.295938103161413,Inferior o igual a 50 t Inferior o igual a 50 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,15,NANDINA_89020011,89020011,8902,890200,89,8.295938103161413,Inferior o igual a 50 t Inferior o igual a 50 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,16,NANDINA_48052400,48052400,4805,480524,48,8.023011620523196,De peso inferior o igual a 150 g/m2 De peso inferior o igual a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,17,NANDINA_69021000,69021000,6902,690210,69,7.78574008628709,"Con un contenido de los elementos Mg (magnesio), Ca (calcio) o Cr (cromo), Con un contenido de los elementos Mg (magnesio), Ca (calcio) o Cr (cromo),.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,18,NANDINA_09022000,09022000,0902,090220,09,7.512846282430729,Té verde (sin fermentar) presentado de otra forma Té verde (sin fermentar) presentado de otra forma.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,19,NANDINA_01039100,01039100,0103,010391,01,7.475788493861789,De peso inferior a 50 kg De peso inferior a 50 kg.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,20,NANDINA_73101000,73101000,7310,731010,73,7.475788493861789,De capacidad superior o igual a 50 l De capacidad superior o igual a 50 l.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,21,NANDINA_85017100,85017100,8501,850171,85,7.475788493861789,De potencia inferior o igual a 50 W De potencia inferior o igual a 50 W.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,22,NANDINA_89040010,89040010,8904,890400,89,7.475788493861789,De registro inferior o igual a 50 t De registro inferior o igual a 50 t.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,23,NANDINA_03019400,03019400,0301,030194,03,7.103991611048982,"Atunes comunes o de aleta azul, del Atlántico y del Pacífico (Thunnus Atunes comunes o de aleta azul, del Atlántico y del Pacífico (Thunnus.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,24,NANDINA_03023500,03023500,0302,030235,03,7.103991611048982,"Atunes comunes o de aleta azul, del Atlántico y del Pacífico (Thunnus Atunes comunes o de aleta azul, del Atlántico y del Pacífico (Thunnus.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,25,NANDINA_03034500,03034500,0303,030345,03,7.103991611048982,"Atunes comunes o de aleta azul, del Atlántico y del Pacífico (Thunnus Atunes comunes o de aleta azul, del Atlántico y del Pacífico (Thunnus.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,26,NANDINA_09021000,09021000,0902,090210,09,6.940009140855689,Té verde (sin fermentar) presentado en envases inmediatos con un contenido Té verde (sin fermentar) presentado en envases inmediatos con un contenido.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,27,NANDINA_21012000,21012000,2101,210120,21,6.940009140855689,"Extractos, esencias y concentrados de té o de yerba mate y preparaciones a Extractos, esencias y concentrados de té o de yerba mate y preparaciones a.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,28,NANDINA_01039200,01039200,0103,010392,01,6.8032121424883405,De peso superior o igual a 50 kg De peso superior o igual a 50 kg.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,29,NANDINA_20093910,20093910,2009,200939,20,6.8032121424883405,De limón de la subpartida 0805.50.21 De limón de la subpartida 0805.50.21.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,30,NANDINA_84073100,84073100,8407,840731,84,6.8032121424883405,De cilindrada inferior o igual a 50 cm3 De cilindrada inferior o igual a 50 cm3.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,31,NANDINA_04064000,04064000,0406,040640,04,6.600703263626852,Queso de pasta azul y demás quesos que presenten vetas producidas por Queso de pasta azul y demás quesos que presenten vetas producidas por.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,32,NANDINA_04069040,04069040,0406,040690,04,6.241666398363987,"Con un contenido de humedad inferior al 50 % en peso, calculado sobre Con un contenido de humedad inferior al 50 % en peso, calculado sobre.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,33,NANDINA_56031300,56031300,5603,560313,56,5.8998410355651645,De peso superior a 70 g/m2 pero inferior o igual a 150 g/m2 De peso superior a 70 g/m2 pero inferior o igual a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,34,NANDINA_56039300,56039300,5603,560393,56,5.8998410355651645,De peso superior a 70 g/m2 pero inferior o igual a 150 g/m2 De peso superior a 70 g/m2 pero inferior o igual a 150 g/m2.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,35,NANDINA_04069050,04069050,0406,040690,04,5.357274034525317,Con un contenido de humedad superior o igual al 50 % pero inferior al 56 Con un contenido de humedad superior o igual al 50 % pero inferior al 56.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,36,NANDINA_85321000,85321000,8532,853210,85,5.357274034525317,"Condensadores fijos diseñados para redes eléctricas de 50/60 Hz, para una Condensadores fijos diseñados para redes eléctricas de 50/60 Hz, para una.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,37,NANDINA_87111000,87111000,8711,871110,87,5.357274034525317,Con motor de émbolo (pistón) de cilindrada inferior o igual a 50 cm3 Con motor de émbolo (pistón) de cilindrada inferior o igual a 50 cm3.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,38,NANDINA_54023100,54023100,5402,540231,54,5.002843329957741,"De nailon o demás poliamidas, de título inferior o igual a 50 tex por hilo De nailon o demás poliamidas, de título inferior o igual a 50 tex por hilo.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,39,NANDINA_54023200,54023200,5402,540232,54,5.002843329957741,"De nailon o demás poliamidas, de título superior a 50 tex por hilo sencillo De nailon o demás poliamidas, de título superior a 50 tex por hilo sencillo.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,40,NANDINA_70191100,70191100,7019,701911,70,5.002843329957741,"Hilados cortados («chopped strands»), de longitud inferior o igual a 50 mm Hilados cortados («chopped strands»), de longitud inferior o igual a 50 mm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,41,NANDINA_84073200,84073200,8407,840732,84,5.002843329957741,De cilindrada superior a 50 cm3 pero inferior o igual a 250 cm3 De cilindrada superior a 50 cm3 pero inferior o igual a 250 cm3.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01036,118-2026-10-147973-00-8,87032100,42,NANDINA_87112000,87112000,8711,871120,87,5.002843329957741,Con motor de émbolo (pistón) de cilindrada superior a 50 cm3 pero inferior o Con motor de émbolo (pistón) de cilindrada superior a 50 cm3 pero inferior o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,1,NANDINA_87011000,87011000,8701,870110,87,24.113016219400212,Tractores de un solo eje Tractores de un solo eje.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,5,NANDINA_34011910,34011910,3401,340119,34,7.360782083033397,"En barras, panes, trozos o piezas troqueladas o moldeadas En barras, panes, trozos o piezas troqueladas o moldeadas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,6,NANDINA_97051000,97051000,9705,970510,97,7.360782083033397,"Colecciones y piezas de colección que tengan un interés arqueológico, Colecciones y piezas de colección que tengan un interés arqueológico,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,7,NANDINA_63080000,63080000,6308,630800,63,6.799539484730508,"Juegos constituidos por piezas de tejido e hilados, incluso con accesorios, Juegos constituidos por piezas de tejido e hilados, incluso con accesorios,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,8,NANDINA_85479010,85479010,8547,854790,85,6.799539484730508,"Tubos y sus piezas de unión, de metales comunes, aislados interiormente Tubos y sus piezas de unión, de metales comunes, aislados interiormente.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01037,118-2026-10-147973-00-80,87141090,9,NANDINA_69010000,69010000,6901,690100,69,6.317820307982182,"Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,1,NANDINA_87011000,87011000,8701,870110,87,24.113016219400212,Tractores de un solo eje Tractores de un solo eje.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,5,NANDINA_34011910,34011910,3401,340119,34,7.360782083033397,"En barras, panes, trozos o piezas troqueladas o moldeadas En barras, panes, trozos o piezas troqueladas o moldeadas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,6,NANDINA_97051000,97051000,9705,970510,97,7.360782083033397,"Colecciones y piezas de colección que tengan un interés arqueológico, Colecciones y piezas de colección que tengan un interés arqueológico,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,7,NANDINA_63080000,63080000,6308,630800,63,6.799539484730508,"Juegos constituidos por piezas de tejido e hilados, incluso con accesorios, Juegos constituidos por piezas de tejido e hilados, incluso con accesorios,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,8,NANDINA_85479010,85479010,8547,854790,85,6.799539484730508,"Tubos y sus piezas de unión, de metales comunes, aislados interiormente Tubos y sus piezas de unión, de metales comunes, aislados interiormente.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01038,118-2026-10-147973-00-81,87141090,9,NANDINA_69010000,69010000,6901,690100,69,6.317820307982182,"Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas Ladrillos, placas, baldosas y demás piezas cerámicas de harinas silíceas.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01039,118-2026-10-147973-00-82,87141090,1,NANDINA_87011000,87011000,8701,870110,87,24.113016219400212,Tractores de un solo eje Tractores de un solo eje.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01039,118-2026-10-147973-00-82,87141090,2,NANDINA_69074000,69074000,6907,690740,69,10.988949208231416,Piezas de acabado Piezas de acabado.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01039,118-2026-10-147973-00-82,87141090,3,NANDINA_96086000,96086000,9608,960860,96,10.864582580275036,Cartuchos de repuesto con su punta para bolígrafo Cartuchos de repuesto con su punta para bolígrafo.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-01039,118-2026-10-147973-00-82,87141090,4,NANDINA_85472000,85472000,8547,854720,85,9.783379734570618,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
