case_id,id_unico,nandina_ref,candidate_rank,candidate_doc_id,candidate_code,candidate_partida,candidate_sub_partida,candidate_clase,score,candidate_text,is_reference_code,method
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,9,NANDINA_40169940,40169940,4016,401699,40,12.936012200769353,Parches para reparar cámaras de aire y neumáticos (llantas neumá- Parches para reparar cámaras de aire y neumáticos (llantas neumá-.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,10,NANDINA_84051000,84051000,8405,840510,84,12.019405891144423,"Generadores de gas pobre (gas de aire) o de gas de agua, incluso con sus Generadores de gas pobre (gas de aire) o de gas de agua, incluso con sus.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,11,NANDINA_07133311,07133311,0713,071333,07,11.923981072443402,- Negro - Negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,12,NANDINA_07133391,07133391,0713,071333,07,11.923981072443402,- Negro - Negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,13,NANDINA_24011010,24011010,2401,240110,24,10.454233076619463,Tabaco negro Tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,14,NANDINA_24012010,24012010,2401,240120,24,10.454233076619463,Tabaco negro Tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,15,NANDINA_24022010,24022010,2402,240220,24,10.454233076619463,De tabaco negro De tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,16,NANDINA_28030010,28030010,2803,280300,28,10.454233076619463,Negro de acetileno Negro de acetileno.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,17,NANDINA_67021000,67021000,6702,670210,67,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,18,NANDINA_90031100,90031100,9003,900311,90,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,19,NANDINA_90183120,90183120,9018,901831,90,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,20,NANDINA_91139010,91139010,9113,911390,91,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,21,NANDINA_94059200,94059200,9405,940592,94,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,22,NANDINA_65069100,65069100,6506,650691,65,8.870292396621954,De caucho o plástico De caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,23,NANDINA_73144200,73144200,7314,731442,73,8.870292396621954,Revestidas de plástico Revestidas de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,24,NANDINA_94037000,94037000,9403,940370,94,8.870292396621954,Muebles de plástico Muebles de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,25,NANDINA_58063210,58063210,5806,580632,58,8.270970003514293,"De ancho inferior o igual a 4,1 cm De ancho inferior o igual a 4,1 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,26,NANDINA_40101910,40101910,4010,401019,40,7.89691937960348,Reforzadas solamente con plástico Reforzadas solamente con plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,27,NANDINA_84852000,84852000,8485,848520,84,7.89691937960348,Por depósito de plástico o caucho Por depósito de plástico o caucho.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,28,NANDINA_85322500,85322500,8532,853225,85,7.89691937960348,Con dieléctrico de papel o plástico Con dieléctrico de papel o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,29,NANDINA_85472000,85472000,8547,854720,85,7.89691937960348,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,30,NANDINA_96151100,96151100,9615,961511,96,7.89691937960348,De caucho endurecido o plástico De caucho endurecido o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,31,NANDINA_38029020,38029020,3802,380290,38,7.632055327422847,"Negro de origen animal, incluido el agotado Negro de origen animal, incluido el agotado.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,32,NANDINA_40051000,40051000,4005,400510,40,7.632055327422847,Caucho con adición de negro de humo o de sílice Caucho con adición de negro de humo o de sílice.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,33,NANDINA_38122000,38122000,3812,381220,38,7.116046816520945,Plastificantes compuestos para caucho o plástico Plastificantes compuestos para caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,34,NANDINA_72124000,72124000,7212,721240,72,7.116046816520945,"Pintados, barnizados o revestidos de plástico Pintados, barnizados o revestidos de plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,35,NANDINA_85051910,85051910,8505,850519,85,7.116046816520945,Burletes magnéticos de caucho o plástico Burletes magnéticos de caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,36,NANDINA_94042100,94042100,9404,940421,94,7.116046816520945,"De caucho o plástico celulares, recubiertos o no De caucho o plástico celulares, recubiertos o no.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,37,NANDINA_39191000,39191000,3919,391910,39,6.905328259506124,En rollos de anchura inferior o igual a 20 cm En rollos de anchura inferior o igual a 20 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,38,NANDINA_48132000,48132000,4813,481320,48,6.905328259506124,En bobinas (rollos) de anchura inferior o igual a 5 cm En bobinas (rollos) de anchura inferior o igual a 5 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,39,NANDINA_84461000,84461000,8446,844610,84,6.905328259506124,Para tejidos de anchura inferior o igual a 30 cm Para tejidos de anchura inferior o igual a 30 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,40,NANDINA_84463000,84463000,8446,844630,84,6.905328259506124,"Para tejidos de anchura superior a 30 cm, sin lanzadera Para tejidos de anchura superior a 30 cm, sin lanzadera.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,41,NANDINA_39221010,39221010,3922,392210,39,6.475708150494797,Bañeras de plástico reforzado con fibra de vidrio Bañeras de plástico reforzado con fibra de vidrio.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,42,NANDINA_64062000,64062000,6406,640620,64,6.475708150494797,"Suelas y tacones (tacos), de caucho o plástico Suelas y tacones (tacos), de caucho o plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,43,NANDINA_96062100,96062100,9606,960621,96,6.475708150494797,"De plástico, sin forrar con materia textil 1000 De plástico, sin forrar con materia textil 1000.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,44,NANDINA_96063010,96063010,9606,960630,96,6.475708150494797,De plástico o de tagua (marfil vegetal) 1000 De plástico o de tagua (marfil vegetal) 1000.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,45,NANDINA_48114110,48114110,4811,481141,48,6.378724240137909,"En bobinas (rollos), de anchura superior a 15 cm o en hojas en las En bobinas (rollos), de anchura superior a 15 cm o en hojas en las.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,46,NANDINA_48114910,48114910,4811,481149,48,6.378724240137909,"En bobinas (rollos), de anchura superior a 15 cm o en hojas en las En bobinas (rollos), de anchura superior a 15 cm o en hojas en las.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,47,NANDINA_59061000,59061000,5906,590610,59,6.378724240137909,Cintas adhesivas de anchura inferior o igual a 20 cm Cintas adhesivas de anchura inferior o igual a 20 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,48,NANDINA_70196600,70196600,7019,701966,70,6.378724240137909,"Tejidos de malla abierta, de anchura superior a 30 cm Tejidos de malla abierta, de anchura superior a 30 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,49,NANDINA_86069200,86069200,8606,860692,86,6.378724240137909,"Abiertos, con pared fija de altura superior a 60 cm Abiertos, con pared fija de altura superior a 60 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,50,NANDINA_09023000,09023000,0902,090230,09,6.0097029455722115,"Té negro (fermentado) y té parcialmente fermentado, presentados en envases Té negro (fermentado) y té parcialmente fermentado, presentados en envases.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,51,NANDINA_09024000,09024000,0902,090240,09,6.0097029455722115,"Té negro (fermentado) y té parcialmente fermentado, presentados de otra Té negro (fermentado) y té parcialmente fermentado, presentados de otra.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,52,NANDINA_42022200,42022200,4202,420222,42,5.9410974960871465,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,53,NANDINA_42023200,42023200,4202,420232,42,5.9410974960871465,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,54,NANDINA_42029200,42029200,4202,420292,42,5.9410974960871465,Con la superficie exterior de hojas de plástico o materia textil Con la superficie exterior de hojas de plástico o materia textil.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,55,NANDINA_48115120,48115120,4811,481151,48,5.9410974960871465,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,56,NANDINA_48115950,48115950,4811,481159,48,5.9410974960871465,"Recubierto o revestido por ambas caras, de plástico, de los tipos Recubierto o revestido por ambas caras, de plástico, de los tipos.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,57,NANDINA_61161000,61161000,6116,611610,61,5.9410974960871465,"Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2 Impregnados, recubiertos, revestidos o estratificados, con plástico o caucho 2.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,58,NANDINA_70196500,70196500,7019,701965,70,5.926747325218166,"Tejidos de malla abierta, de anchura inferior o igual a 30 cm Tejidos de malla abierta, de anchura inferior o igual a 30 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,59,NANDINA_52051400,52051400,5205,520514,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,60,NANDINA_52052400,52052400,5205,520524,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,61,NANDINA_52053400,52053400,5205,520534,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,62,NANDINA_52054400,52054400,5205,520544,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,63,NANDINA_52061400,52061400,5206,520614,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,64,NANDINA_52062400,52062400,5206,520624,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex De título inferior a 192,31 decitex pero superior o igual a 125 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,65,NANDINA_52063400,52063400,5206,520634,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,66,NANDINA_52064400,52064400,5206,520644,52,4.902756661676131,"De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por De título inferior a 192,31 decitex pero superior o igual a 125 decitex, por.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,67,NANDINA_80070020,80070020,8007,800700,80,4.761757839777933,"Hojas y tiras, delgadas (incluso impresas o fijadas sobre papel, cartón, plástico Hojas y tiras, delgadas (incluso impresas o fijadas sobre papel, cartón, plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,68,NANDINA_52051300,52051300,5205,520513,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,69,NANDINA_52052300,52052300,5205,520523,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,70,NANDINA_52053300,52053300,5205,520533,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,71,NANDINA_52054300,52054300,5205,520543,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,72,NANDINA_52061300,52061300,5206,520613,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,73,NANDINA_52062300,52062300,5206,520623,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,74,NANDINA_52063300,52063300,5206,520633,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00877,118-2026-10-144002-00-67,87089999,75,NANDINA_52064300,52064300,5206,520643,52,4.616262586003269,"De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex, De título inferior a 232,56 decitex pero superior o igual a 192,31 decitex,.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,1,NANDINA_93040010,93040010,9304,930400,93,20.908466153238926,De aire comprimido De aire comprimido.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,2,NANDINA_84142000,84142000,8414,841420,84,16.773474577315326,"Bombas de aire, de mano o pedal Bombas de aire, de mano o pedal.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,3,NANDINA_84796000,84796000,8479,847960,84,16.773474577315326,Aparatos de evaporación para refrigerar el aire Aparatos de evaporación para refrigerar el aire.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,4,NANDINA_86072100,86072100,8607,860721,86,16.773474577315326,Frenos de aire comprimido y sus partes Frenos de aire comprimido y sus partes.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,5,NANDINA_84213920,84213920,8421,842139,84,15.264110654845695,Filtros electrostáticos de aire u otros gases Filtros electrostáticos de aire u otros gases.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,6,NANDINA_84196000,84196000,8419,841960,84,14.003961803709727,Aparatos y dispositivos para licuefacción de aire u otros gases Aparatos y dispositivos para licuefacción de aire u otros gases.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,7,NANDINA_84213100,84213100,8421,842131,84,14.003961803709727,Filtros de entrada de aire para motores de encendido por chispa o Filtros de entrada de aire para motores de encendido por chispa o.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,8,NANDINA_28539010,28539010,2853,285390,28,12.936012200769353,"Agua destilada, de conductibilidad o del mismo grado de pureza; aire Agua destilada, de conductibilidad o del mismo grado de pureza; aire.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,9,NANDINA_40169940,40169940,4016,401699,40,12.936012200769353,Parches para reparar cámaras de aire y neumáticos (llantas neumá- Parches para reparar cámaras de aire y neumáticos (llantas neumá-.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,10,NANDINA_84051000,84051000,8405,840510,84,12.019405891144423,"Generadores de gas pobre (gas de aire) o de gas de agua, incluso con sus Generadores de gas pobre (gas de aire) o de gas de agua, incluso con sus.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,11,NANDINA_07133311,07133311,0713,071333,07,11.923981072443402,- Negro - Negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,12,NANDINA_07133391,07133391,0713,071333,07,11.923981072443402,- Negro - Negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,13,NANDINA_24011010,24011010,2401,240110,24,10.454233076619463,Tabaco negro Tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,14,NANDINA_24012010,24012010,2401,240120,24,10.454233076619463,Tabaco negro Tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,15,NANDINA_24022010,24022010,2402,240220,24,10.454233076619463,De tabaco negro De tabaco negro.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,16,NANDINA_28030010,28030010,2803,280300,28,10.454233076619463,Negro de acetileno Negro de acetileno.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,17,NANDINA_67021000,67021000,6702,670210,67,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,18,NANDINA_90031100,90031100,9003,900311,90,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,19,NANDINA_90183120,90183120,9018,901831,90,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,20,NANDINA_91139010,91139010,9113,911390,91,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,21,NANDINA_94059200,94059200,9405,940592,94,10.11735608620665,De plástico De plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,22,NANDINA_65069100,65069100,6506,650691,65,8.870292396621954,De caucho o plástico De caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,23,NANDINA_73144200,73144200,7314,731442,73,8.870292396621954,Revestidas de plástico Revestidas de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,24,NANDINA_94037000,94037000,9403,940370,94,8.870292396621954,Muebles de plástico Muebles de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,25,NANDINA_58063210,58063210,5806,580632,58,8.270970003514293,"De ancho inferior o igual a 4,1 cm De ancho inferior o igual a 4,1 cm.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,26,NANDINA_40101910,40101910,4010,401019,40,7.89691937960348,Reforzadas solamente con plástico Reforzadas solamente con plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,27,NANDINA_84852000,84852000,8485,848520,84,7.89691937960348,Por depósito de plástico o caucho Por depósito de plástico o caucho.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,28,NANDINA_85322500,85322500,8532,853225,85,7.89691937960348,Con dieléctrico de papel o plástico Con dieléctrico de papel o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,29,NANDINA_85472000,85472000,8547,854720,85,7.89691937960348,Piezas aislantes de plástico Piezas aislantes de plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,30,NANDINA_96151100,96151100,9615,961511,96,7.89691937960348,De caucho endurecido o plástico De caucho endurecido o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,31,NANDINA_38029020,38029020,3802,380290,38,7.632055327422847,"Negro de origen animal, incluido el agotado Negro de origen animal, incluido el agotado.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,32,NANDINA_40051000,40051000,4005,400510,40,7.632055327422847,Caucho con adición de negro de humo o de sílice Caucho con adición de negro de humo o de sílice.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,33,NANDINA_38122000,38122000,3812,381220,38,7.116046816520945,Plastificantes compuestos para caucho o plástico Plastificantes compuestos para caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,34,NANDINA_72124000,72124000,7212,721240,72,7.116046816520945,"Pintados, barnizados o revestidos de plástico Pintados, barnizados o revestidos de plástico.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,35,NANDINA_85051910,85051910,8505,850519,85,7.116046816520945,Burletes magnéticos de caucho o plástico Burletes magnéticos de caucho o plástico.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,36,NANDINA_94042100,94042100,9404,940421,94,7.116046816520945,"De caucho o plástico celulares, recubiertos o no De caucho o plástico celulares, recubiertos o no.",0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,37,NANDINA_39191000,39191000,3919,391910,39,6.905328259506124,En rollos de anchura inferior o igual a 20 cm En rollos de anchura inferior o igual a 20 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,38,NANDINA_48132000,48132000,4813,481320,48,6.905328259506124,En bobinas (rollos) de anchura inferior o igual a 5 cm En bobinas (rollos) de anchura inferior o igual a 5 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
DA-EVAL-V02-00878,118-2026-10-144002-00-68,87089999,39,NANDINA_84461000,84461000,8446,844610,84,6.905328259506124,Para tejidos de anchura inferior o igual a 30 cm Para tejidos de anchura inferior o igual a 30 cm.,0,normative_bm25_flat_data_aduanas_clase87_v0.2
