case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-HIST-00011,historico,118-2026-10-002590-00-110,118-2026-10-002590-00,110,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES","PUERTA DE TANQUE DE GASOLINA, VARIOS, S/M",PUERTA DE TANQUE DE GASOLINA,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"PUERTA DE TANQUE DE GASOLINA, VARIOS, S/M PUERTA DE TANQUE DE GASOLINA TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,1.28,12.71,MAEU261502236,2.28,0.28,0,2118.5,0,JP-JAPAN,JP-JAPAN,8,8,CNSHA-SHANGHAI,0.22,U,0-,0-,2999-12-31,8,8.00 U,118-2026-10-002590-00-110,52,110,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24829,24840,
DA-HIST-00012,historico,118-2026-10-002590-00-111,118-2026-10-002590-00,111,87,8708,870891,87089100,87.08.91.00.00,RADIADORES DE VEHICULOS AUTOMOVILES,"RADIADOR, VARIOS, S/M",RADIADOR COMPLETO,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"RADIADOR, VARIOS, S/M RADIADOR COMPLETO TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,31.14,308.7,MAEU261502236,55.24,6.91,0,51451,0,JP-JAPAN,JP-JAPAN,510,510,CNSHA-SHANGHAI,5.4,U,0-,0-,2999-12-31,51,51.00 U,118-2026-10-002590-00-111,52,111,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24841,24852,
DA-HIST-00013,historico,118-2026-10-002590-00-113,118-2026-10-002590-00,113,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"SENSOR DE MOTOR, VARIOS, S/M",SENSOR DE MOTOR,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"SENSOR DE MOTOR, VARIOS, S/M SENSOR DE MOTOR TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,24.91,246.94,MAEU261502236,44.19,5.52,0,41156.66,0,JP-JAPAN,JP-JAPAN,28,28,CNSHA-SHANGHAI,4.32,U,0-,0-,2999-12-31,28,28.00 U,118-2026-10-002590-00-113,52,113,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24865,24876,
DA-HIST-00014,historico,118-2026-10-002590-00-114,118-2026-10-002590-00,114,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"SINOPTICO, VARIOS, S/M",SINOPTICO,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"SINOPTICO, VARIOS, S/M SINOPTICO TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,6.95,68.96,MAEU261502236,12.34,1.54,0,11494.66,0,JP-JAPAN,JP-JAPAN,18,18,CNSHA-SHANGHAI,1.2,U,0-,0-,2999-12-31,18,18.00 U,118-2026-10-002590-00-114,52,114,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24877,24888,
DA-HIST-00015,historico,118-2026-10-002590-00-116,118-2026-10-002590-00,116,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"SOPORTE DE MOTOR, VARIOS, S/M",SOPORTE DE MOTOR,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"SOPORTE DE MOTOR, VARIOS, S/M SOPORTE DE MOTOR TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,21.02,208.37,MAEU261502236,37.29,4.66,0,34728.33,0,JP-JAPAN,JP-JAPAN,208,208,CNSHA-SHANGHAI,3.64,U,0-,0-,2999-12-31,104,104.00 U,118-2026-10-002590-00-116,52,116,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24901,24912,
DA-HIST-00016,historico,118-2026-10-002590-00-118,118-2026-10-002590-00,118,87,8708,870830,87083021,87.08.30.21.00,- - - Tambores,"TAMBOR DE FRENO, VARIOS, S/M",TAMBOR DE FRENO,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"TAMBOR DE FRENO, VARIOS, S/M TAMBOR DE FRENO TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,31.36,310.88,MAEU261502236,55.63,6.95,0,51814.16,0,JP-JAPAN,JP-JAPAN,288,288,CNSHA-SHANGHAI,5.44,U,0-,0-,2999-12-31,48,48.00 U,118-2026-10-002590-00-118,52,118,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24925,24936,
DA-HIST-00017,historico,118-2026-10-002590-00-119,118-2026-10-002590-00,119,87,8708,870899,87089950,87.08.99.50.00,- - - Tanques para carburante,"TANQUE DE GASOLINA, VARIOS, S/M",TANQUE DE GASOLINA COMPLETO,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"TANQUE DE GASOLINA, VARIOS, S/M TANQUE DE GASOLINA COMPLETO TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,4.88,48.42,MAEU261502236,8.67,1.08,0,8070.66,0,JP-JAPAN,JP-JAPAN,80,80,CNSHA-SHANGHAI,0.84,U,0-,0-,2999-12-31,8,8.00 U,118-2026-10-002590-00-119,52,119,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24937,24948,
DA-HIST-00018,historico,118-2026-10-002590-00-120,118-2026-10-002590-00,120,87,8708,870870,87087020,87.08.70.20.00,"EMBELLECEDORES DE RUEDAS(TAPACUBOS,VASOS)Y DEMAS ACCESORIOS","TAPA DE RUEDA, VARIOS, S/M",TAPA DE RUEDA,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"TAPA DE RUEDA, VARIOS, S/M TAPA DE RUEDA TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,8.18,81.11,MAEU261502236,14.51,1.81,0,13518.5,0,JP-JAPAN,JP-JAPAN,100,100,CNSHA-SHANGHAI,1.41,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-002590-00-120,52,120,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24949,24960,
DA-HIST-00019,historico,118-2026-10-002590-00-124,118-2026-10-002590-00,124,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"TRAPECIO DE SUSPENSION, VARIOS, S/M",TRAPECIO DE SUSPENSION,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"TRAPECIO DE SUSPENSION, VARIOS, S/M TRAPECIO DE SUSPENSION TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,21.38,212.01,MAEU261502236,37.94,4.74,0,35335.66,0,JP-JAPAN,JP-JAPAN,410,410,CNSHA-SHANGHAI,3.71,U,0-,0-,2999-12-31,83,83.00 U,118-2026-10-002590-00-124,52,124,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24997,25008,
DA-HIST-00020,historico,118-2026-10-002590-00-125,118-2026-10-002590-00,125,87,8708,870892,87089200,87.08.92.00.00,SILENCIADORES Y TUBOS DE ESCAPE PARA AUTOMOVILES,"TUBO DE ESCAPE, VARIOS, S/M",TUBO DE ESCAPE CATALIZADOR SILENCIADOR,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"TUBO DE ESCAPE, VARIOS, S/M TUBO DE ESCAPE CATALIZADOR SILENCIADOR TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,2.43,24.09,MAEU261502236,4.31,0.54,0,4016.16,0,JP-JAPAN,JP-JAPAN,45,45,CNSHA-SHANGHAI,0.42,U,0-,0-,2999-12-31,3,3.00 U,118-2026-10-002590-00-125,52,125,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,25009,25020,
DA-HIST-00021,historico,118-2026-10-002590-00-45,118-2026-10-002590-00,45,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,"AMORTIGUADOR DE PUERTA, VARIOS, S/M",AMORTIGUADOR DE PUERTA PAR,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"AMORTIGUADOR DE PUERTA, VARIOS, S/M AMORTIGUADOR DE PUERTA PAR TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,0.24,2.42,MAEU261502236,0.43,0.05,0,403.5,0,JP-JAPAN,JP-JAPAN,2,2,CNSHA-SHANGHAI,0.04,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-002590-00-45,52,45,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24049,24060,
DA-HIST-00022,historico,118-2026-10-002590-00-46,118-2026-10-002590-00,46,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,"AMORTIGUADOR, VARIOS, S/M",AMORTIGUADOR,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"AMORTIGUADOR, VARIOS, S/M AMORTIGUADOR TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,4.14,41.07,MAEU261502236,7.35,0.92,0,6846,0,JP-JAPAN,JP-JAPAN,18,18,CNSHA-SHANGHAI,0.71,U,0-,0-,2999-12-31,18,18.00 U,118-2026-10-002590-00-46,52,46,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24061,24072,
DA-HIST-00023,historico,118-2026-10-002590-00-62,118-2026-10-002590-00,62,87,8708,870829,87082910,87.08.29.10.00,TECHOS (CAPOTAS)DE VEHICULOS AUTOMOVILES,"CAPOT, VARIOS, S/M",CAPOT,TIPO DE PRODUCTO: USADO,PARA USO AUTOMOTRIZ,RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000,"CAPOT, VARIOS, S/M CAPOT TIPO DE PRODUCTO: USADO PARA USO AUTOMOTRIZ RESOLUCION 0177-2021/SDC-INDECOPI / INFORME: 000010-2022-SUNAT/340000",2026-01-02,FISICO,MARITIMA DEL CALLAO 118,TRANSGLOBAL CUSTOMS LOGISTIC AGENCIA DE ADUANAS SOCIEDAD 3958,4-20511141754 C & S NIPPON AUTO PARTS SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,AV. MARISCAL OSCAR R. BENAVID NRO. 515 URB. LIMA INDUSTRIAL LIMA - LIMA - LIMA,55,0,55,00:00:00,7753,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,855,0,855,6843,0,6843,0,0,0,0,0,0,0,0,0,0,0,0,2025-3254,0,SKY AIRLINE PERU S.A.C.5030,2026-01-06,MEDLOG PERU S.A. 3727,0-,127,NORMAL 1,20740,20740,2390,2607,2607,0,65446.91,3867.73,777.31,70091.96,0,002BANCO DE CREDITO DEL PERU,0,PQT,0-,- - -,20,2025-11-18,2026-01-09,30.65,303.85,MAEU261502236,54.37,6.8,0,50642.83,0,JP-JAPAN,JP-JAPAN,261,261,CNSHA-SHANGHAI,5.31,U,0-,0-,2999-12-31,29,29.00 U,118-2026-10-002590-00-62,52,62,data\Series - Descripciones.xlsx,Hoja2,23478,25045,1,24253,24264,
