case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-00051,desarrollo,118-2026-10-119237-00-45,118-2026-10-119237-00,45,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"MANUBRIO TILIF, S/M, S/M",MANUBRIO TILIF,PART N°: JS160T-1708010-12,PARA USO AUTOMOTRIZ,FIERRO,"MANUBRIO TILIF, S/M, S/M MANUBRIO TILIF PART N°: JS160T-1708010-12 PARA USO AUTOMOTRIZ FIERRO",2026-03-13,FISICO,MARITIMA DEL CALLAO 118,CARGO WORLD ADUANAS S.A.C. 8656,No Disponible - Ley 29733 No Disponible - Ley 29733,No Disponible - Ley 29733,48,0,48,00:00:00,2597,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,002:BANCO DE CREDITO DEL PERU,354,0,354,2195,0,2195,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,VILLAS OQUENDO S.A. 4133,0-,136,NORMAL 1,3267.05,3439,11,1079.2,1059,0,13689.31,372.55,50,14111.85,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-10,2026-03-16,0.53,19.65,GMQD26027729,3.14,0.51,0,19.65,0,CN-CHINA,CN-CHINA,4.93,4.69,CNTAO-QINGDAO,0.07,PZA,0-,0-,2999-12-31,5,5.00 U,118-2026-10-119237-00-45,92,45,data\Series - Descripciones.xlsx,Hoja2,47625,49300,1,48196,48207,
DA-DEV-00052,desarrollo,118-2026-10-120519-00-7,118-2026-10-120519-00,7,87,8708,870893,87089399,87.08.93.99.00,- - - - Las demas,"TAPA DE DEPÓSITO DE COMBUSTIBL, S/M, S/M",1101-06085,"TAPA DE DEPÓSITO DE COMBUSTIBLE, SUPERFICIE CURVA, ROSCA COMPLETA","REPUESTO PARA BUSES, TAPA DEPOSITO COMBUSTIBLE",PLASTICO,"TAPA DE DEPÓSITO DE COMBUSTIBL, S/M, S/M 1101-06085 TAPA DE DEPÓSITO DE COMBUSTIBLE, SUPERFICIE CURVA, ROSCA COMPLETA REPUESTO PARA BUSES, TAPA DEPOSITO COMBUSTIBLE PLASTICO",2026-03-14,DOCUMENTARIO,MARITIMA DEL CALLAO 118,GROUP TITANS AGENCIA DE ADUANA S.A.C. 9538,4-20536492543 SERVICIOS INTEGRALES GLOBAL S.A.C. - S.I.GLOBAL S.A.C.,AV. TUPAC AMARU NRO. 4111 URB. SAN AGUSTIN 2DA ETAPA (FRENTE A METRO DE LA PASCANA-3ER PISO) LIMA - LIMA - COMAS,105,0,105,00:00:00,4462,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,011:BANCO CONTINENTAL,605,0,605,3752,0,3752,0,0,0,0,0,0,0,0,0,0,0,0,2026-553,0,SKY AIRLINE PERU S.A.C.5059,2026-03-16,INVERS.MARITIMAS UNIVERSALES PERU S.A 3181,0-,103,NORMAL 1,1091.05,1382,8,1282.31,1373,0,23777.37,262.44,59,24098.8,0,067VISA,0,BUL,0-,- - -,10,2026-02-13,2026-03-30,0.35,32.49,SHCLA26019809,5.11,0.82,0,32.49,0,HK-HONG KONG,CN-CHINA,1.91,1.49,CNSHA-SHANGHAI,0.08,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-120519-00-7,98,7,data\Series - Descripciones.xlsx,Hoja2,96595,97874,1,96710,96721,
DA-DEV-00053,desarrollo,118-2026-10-128583-00-1009,118-2026-10-128583-00,1009,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,"RESORTE, BOBINA, TR.IZQ. ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48231-35340,,,"RESORTE, BOBINA, TR.IZQ. ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48231-35340",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.56,41.75,ONEYNG1AP2092700,6.56,1.06,0,41.75,0,JP-JAPAN,JP-JAPAN,1.38,1.26,"JPNGO-NAGOYA, AICHI",0.01,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-1009,96,1009,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,62912,62921,
DA-DEV-00054,desarrollo,118-2026-10-128583-00-1034,118-2026-10-128583-00,1034,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,LENTE POSTERIOR ; LEXUS ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 81581-52440,,,LENTE POSTERIOR ; LEXUS ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 81581-52440,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.43,107,ONEYNG1AP2092700,16.81,2.71,0,107,0,JP-JAPAN,JP-JAPAN,3.54,3.23,"JPNGO-NAGOYA, AICHI",0.04,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-1034,96,1034,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,63162,63171,
DA-DEV-00055,desarrollo,118-2026-10-128583-00-1046,118-2026-10-128583-00,1046,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"SUBCONJUNTO PELDANO, IZQ. ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 51084-35181,,,"SUBCONJUNTO PELDANO, IZQ. ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 51084-35181",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,2.48,184.57,ONEYNG1AP2092700,29.01,4.68,0,184.57,0,JP-JAPAN,JP-JAPAN,6.12,5.58,"JPNGO-NAGOYA, AICHI",0.07,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-1046,96,1046,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,63282,63291,
DA-DEV-00056,desarrollo,118-2026-10-128583-00-1059,118-2026-10-128583-00,1059,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,CUBIERTA PARACHO ; LEXUS ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52169-76081,,,CUBIERTA PARACHO ; LEXUS ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52169-76081,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.72,53.85,ONEYNG1AP2092700,8.46,1.37,0,53.85,0,JP-JAPAN,JP-JAPAN,1.78,1.63,"JPNGO-NAGOYA, AICHI",0.02,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-1059,96,1059,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,63412,63421,
DA-DEV-00057,desarrollo,118-2026-10-128583-00-1096,118-2026-10-128583-00,1096,87,8708,870829,87082990,87.08.29.90.00,- - - Los demas,"SUBCONJUNTO PANEL, PUERTA PORTAEQUI ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 64401-52120,,,"SUBCONJUNTO PANEL, PUERTA PORTAEQUI ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 64401-52120",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.6,119.04,ONEYNG1AP2092700,18.71,3.02,0,119.04,0,JP-JAPAN,JP-JAPAN,3.94,3.6,"JPNGO-NAGOYA, AICHI",0.04,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-1096,96,1096,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,63782,63791,
DA-DEV-00058,desarrollo,118-2026-10-128583-00-1403,118-2026-10-128583-00,1403,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,ENTRADA AGUA ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 16321-37010,,,ENTRADA AGUA ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 16321-37010,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.17,12.8,ONEYNG1AP2092700,2.01,0.32,0,12.8,0,JP-JAPAN,JP-JAPAN,0.42,0.38,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-1403,96,1403,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,66852,66861,
DA-DEV-00059,desarrollo,118-2026-10-128583-00-2382,118-2026-10-128583-00,2382,87,8708,870830,87083025,87.08.30.25.00,- - - Discos,"JUEGO ACOPLAMIENTO, FRENO DISCO, TR ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 04947-22050,,,"JUEGO ACOPLAMIENTO, FRENO DISCO, TR ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 04947-22050",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.26,19.34,ONEYNG1AP2092700,3.04,0.49,0,19.34,0,JP-JAPAN,JP-JAPAN,0.64,0.58,"JPNGO-NAGOYA, AICHI",0,JGS,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-2382,96,2382,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,76645,76654,
DA-DEV-00060,desarrollo,118-2026-10-128583-00-2500,118-2026-10-128583-00,2500,87,8708,870830,87083010,87.08.30.10.00,- - Guarniciones de frenos montadas,"CONJUNTO ZAPATA IZQUIERDA NO.1, FRE ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 46540-60060,,,"CONJUNTO ZAPATA IZQUIERDA NO.1, FRE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 46540-60060",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,1.31,97.5,ONEYNG1AP2092700,15.32,2.47,0,97.5,0,JP-JAPAN,JP-JAPAN,3.23,2.95,"JPNGO-NAGOYA, AICHI",0.03,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-128583-00-2500,96,2500,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,77825,77834,
DA-DEV-00061,desarrollo,118-2026-10-128583-00-2503,118-2026-10-128583-00,2503,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,"LEVA, AJUSTE INCL ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48198-60021,,,"LEVA, AJUSTE INCL ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48198-60021",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.13,9.78,ONEYNG1AP2092700,1.54,0.25,0,9.78,0,JP-JAPAN,JP-JAPAN,0.32,0.29,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-128583-00-2503,96,2503,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,77855,77864,
DA-DEV-00062,desarrollo,118-2026-10-128583-00-2583,118-2026-10-128583-00,2583,87,8708,870829,87082920,87.08.29.20.00,"GUARDAFANGOS,CUBIERTAS DE MOTOR,FLANCOS,PUERTAS,Y SUS PARTES",SUBCONJUNTO BASE ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 68029-26120,,,SUBCONJUNTO BASE ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 68029-26120,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.23,17.5,ONEYNG1AP2092700,2.75,0.44,0,17.5,0,JP-JAPAN,JP-JAPAN,0.58,0.53,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-128583-00-2583,96,2583,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,78655,78664,
DA-DEV-00063,desarrollo,118-2026-10-128583-00-2790,118-2026-10-128583-00,2790,87,8708,870880,87088090,87.08.80.90.00,- - Los demás,BUJE (AMORTIGUADOR FR.IZQ.) ; TOYOTA ; S/M,RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 48536-60010,,,BUJE (AMORTIGUADOR FR.IZQ.) ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 48536-60010,2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.96,71.72,ONEYNG1AP2092700,11.27,1.82,0,71.72,0,JP-JAPAN,JP-JAPAN,2.37,2.17,"JPNGO-NAGOYA, AICHI",0.02,U,0-,0-,2999-12-31,11,11.00 U,118-2026-10-128583-00-2790,96,2790,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,80725,80734,
DA-DEV-00064,desarrollo,118-2026-10-128583-00-2911,118-2026-10-128583-00,2911,87,8708,870810,87081000,87.08.10.00.00,PARACHOQUES/DEFENSAS Y SUS PARTES DE AUTOMV.DE PARTS.87.01-8,"RETENEDOR, AMORTI ; TOYOTA ; S/M",RPTOS PARA AUTOMOVILES Y CAMIONETAS,Nro.Autoparte: 52561-B2010,,,"RETENEDOR, AMORTI ; TOYOTA ; S/M RPTOS PARA AUTOMOVILES Y CAMIONETAS Nro.Autoparte: 52561-B2010",2026-03-19,FISICO,MARITIMA DEL CALLAO 118,TLI ADUANAS S.A.C. 4920,4-20100132592 TOYOTA DEL PERU S A,"AV. SANTO TORIBIO NRO. 173 INT. PI14 (VIA CENTRAL 125, TORRE REAL 8 OF.1401-02) LIMA - LIMA - SAN ISIDRO",2630,0,2630,00:00:00,86409,0,0,0,,1:PAGO AL CONTADO,0,0,0,0,099:OTROS,11637,0,11637,72142,0,72142,0,0,0,0,0,0,0,0,0,0,0,0,2026-620,0,SKY AIRLINE PERU S.A.C.5059,2026-03-24,CONTRANS S.A.C. 4320,0-,4152,NORMAL 1,13816.6,15140,169,56839.16,63720,0,456475.2,6138,180.5,462793.7,0,002BANCO DE CREDITO DEL PERU,0,BUL,0-,- - -,10,2026-02-14,2026-03-20,0.09,7.1,ONEYNG1AP2092700,1.12,0.18,0,7.1,0,JP-JAPAN,JP-JAPAN,0.23,0.21,"JPNGO-NAGOYA, AICHI",0,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-128583-00-2911,96,2911,data\Series - Descripciones.xlsx,Hoja2,52779,94357,1,81935,81944,
