case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-DEV-V02-00047,desarrollo,118-2026-10-050656-00-157,118-2026-10-050656-00,157,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94744,VI:,MO:WDL44F25101353,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94744,VI:,MO:WDL44F25101353,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-157,38,157,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8812,8823,
DA-DEV-V02-00048,desarrollo,118-2026-10-050656-00-158,118-2026-10-050656-00,158,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94746,VI:,MO:WDL44F25101355,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94746,VI:,MO:WDL44F25101355,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-158,38,158,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8824,8835,
DA-DEV-V02-00049,desarrollo,118-2026-10-050656-00-159,118-2026-10-050656-00,159,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94747,VI:,MO:WDL44F25101356,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94747,VI:,MO:WDL44F25101356,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-159,38,159,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8836,8847,
DA-DEV-V02-00050,desarrollo,118-2026-10-050656-00-16,118-2026-10-050656-00,16,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"EJE DELANT 20X26.5 CARGO, SEACUBE, CARGO",EJE DELANT 20X26.5 CARGO,EJE DELANT 20X26.5 CARGO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"EJE DELANT 20X26.5 CARGO, SEACUBE, CARGO EJE DELANT 20X26.5 CARGO EJE DELANT 20X26.5 CARGO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,8.66,300,ANDES25120036,49.53,6.19,0,300,0,CN-CHINA,CN-CHINA,99.05,94.69,CNNGB-NINGBO,0.92,U,0-,0-,2999-12-31,300,300.00 U,118-2026-10-050656-00-16,38,16,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7246,7256,
DA-DEV-V02-00051,desarrollo,118-2026-10-050656-00-160,118-2026-10-050656-00,160,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94752,VI:,MO:WDL44F25101361,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94752,VI:,MO:WDL44F25101361,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-160,38,160,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8848,8859,
DA-DEV-V02-00052,desarrollo,118-2026-10-050656-00-161,118-2026-10-050656-00,161,87,8703,870380,87038010,87.03.80.10.00,- - Con tracción en las cuatro ruedas,"L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026","CH:25WDL49CCTTV94753,VI:,MO:WDL44F25101362,CC:50,NC:1,CO:GASOLINA,SNTT:1","CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO","PB:103,PN:53,CU:50","TE:CHI,SAC,KILOMETRAJE:1","L6,MARCA:SEACUBE,MODELO:2T-50CC,AÑO MOD:2026 CH:25WDL49CCTTV94753,VI:,MO:WDL44F25101362,CC:50,NC:1,CO:GASOLINA,SNTT:1 CA:CUATRIMOTO,AS:1,PA:0,FR:4X2,TT:AUT,C1:NEGRO PB:103,PN:53,CU:50 TE:CHI,SAC,KILOMETRAJE:1",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,14.21,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,6.62,229.46,ANDES25120036,40.16,5.02,0,229.46,0,CN-CHINA,CN-CHINA,75.76,72.43,CNNGB-NINGBO,0.71,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-050656-00-161,38,161,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,8860,8871,
DA-DEV-V02-00053,desarrollo,118-2026-10-050656-00-2,118-2026-10-050656-00,2,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL",TIMON PARA CROSS MODELO RTL TWINWALL ANARANJADO,TIMON PARA CROSS MODELO RTL TWINWALL ANARANJADO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL TIMON PARA CROSS MODELO RTL TWINWALL ANARANJADO TIMON PARA CROSS MODELO RTL TWINWALL ANARANJADO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,11.13,385.8,ANDES25120036,63.7,7.96,0,385.8,0,CN-CHINA,CN-CHINA,127.38,121.78,CNNGB-NINGBO,1.19,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-050656-00-2,38,2,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7092,7102,
DA-DEV-V02-00054,desarrollo,118-2026-10-050656-00-3,118-2026-10-050656-00,3,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL",TIMON PARA CROSS MODELO RTL TWINWALL ROJO,TIMON PARA CROSS MODELO RTL TWINWALL ROJO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL TIMON PARA CROSS MODELO RTL TWINWALL ROJO TIMON PARA CROSS MODELO RTL TWINWALL ROJO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,11.13,385.8,ANDES25120036,63.7,7.96,0,385.8,0,CN-CHINA,CN-CHINA,127.38,121.78,CNNGB-NINGBO,1.19,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-050656-00-3,38,3,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7103,7113,
DA-DEV-V02-00055,desarrollo,118-2026-10-050656-00-4,118-2026-10-050656-00,4,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL",TIMON PARA CROSS MODELO RTL TWINWALL DORADO,TIMON PARA CROSS MODELO RTL TWINWALL DORADO,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL TIMON PARA CROSS MODELO RTL TWINWALL DORADO TIMON PARA CROSS MODELO RTL TWINWALL DORADO REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,11.13,385.8,ANDES25120036,63.7,7.96,0,385.8,0,CN-CHINA,CN-CHINA,127.38,121.78,CNNGB-NINGBO,1.19,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-050656-00-4,38,4,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7114,7124,
DA-DEV-V02-00056,desarrollo,118-2026-10-050656-00-5,118-2026-10-050656-00,5,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL",TIMON PARA CROSS MODELO RTL TWINWALL AZUL,TIMON PARA CROSS MODELO RTL TWINWALL AZUL,REPUESTO DE MOTOCICLETA / TRIMOTO,,"TIMON PARA CROSS MODELO RTL TW, SEACUBE, TWINWALL TIMON PARA CROSS MODELO RTL TWINWALL AZUL TIMON PARA CROSS MODELO RTL TWINWALL AZUL REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-,- - -,10,2025-12-27,2026-02-18,11.13,385.8,ANDES25120036,63.7,7.96,0,385.8,0,CN-CHINA,CN-CHINA,127.38,121.78,CNNGB-NINGBO,1.19,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-050656-00-5,38,5,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7125,7135,
DA-DEV-V02-00057,desarrollo,118-2026-10-050656-00-54,118-2026-10-050656-00,54,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"ESPONJA DE MANUBRIO AZUL CON R, SEACUBE, UNIVERSAL",ESPONJA DE MANUBRIO AZUL CON RAYAS ROJAS,ESPONJA DE MANUBRIO AZUL CON RAYAS ROJAS,REPUESTO DE MOTOCICLETA / TRIMOTO,,"ESPONJA DE MANUBRIO AZUL CON R, SEACUBE, UNIVERSAL ESPONJA DE MANUBRIO AZUL CON RAYAS ROJAS ESPONJA DE MANUBRIO AZUL CON RAYAS ROJAS REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,2.45,85,ANDES25120036,14.04,1.75,0,85,0,CN-CHINA,CN-CHINA,28.06,26.83,CNNGB-NINGBO,0.26,2U,0-,0-,2999-12-31,500,"1,000.00 U",118-2026-10-050656-00-54,38,54,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7664,7674,
DA-DEV-V02-00058,desarrollo,118-2026-10-050656-00-55,118-2026-10-050656-00,55,87,8714,871410,87141090,87.14.10.90.00,- - Los demás,"ESPONJA DE MANUBRIO ANARANJADO, SEACUBE, UNIVERSAL",ESPONJA DE MANUBRIO ANARANJADO CON VERDE,ESPONJA DE MANUBRIO ANARANJADO CON VERDE,REPUESTO DE MOTOCICLETA / TRIMOTO,,"ESPONJA DE MANUBRIO ANARANJADO, SEACUBE, UNIVERSAL ESPONJA DE MANUBRIO ANARANJADO CON VERDE ESPONJA DE MANUBRIO ANARANJADO CON VERDE REPUESTO DE MOTOCICLETA / TRIMOTO",2026-01-31,DOCUMENTARIO,MARITIMA DEL CALLAO 118,AUSTRAL LOGISTIC S.A.C. 9295,4-20394082792 MEGA IMPORT ARVI MOTOR'S E.I.R.L.,OTR. JJ.VV.PAMPA YURAC (AL COSTADO DEL GRIFO ACOSTA) UCAYALI - PADRE ABAD - PADRE ABAD,1858,0,1858,00:00:00,16740,0,0,0,2026-01-30,2:PAGO A CREDITO,60,0,60,60,099:OTROS,1647,172,1819,13175,1374,14549,0,0,0,0,0,0,0,0,0,0,0,0,2026-92,0,SKY AIRLINE PERU S.A.C.5009,2026-01-31,VILLAS OQUENDO S.A. 4133,0-,167,NORMAL 1,27227,28480,993,158244.86,379092,0,86254.13,2490,267,89011.13,0,011BANCO CONTINENTAL,0,BUL,0-LEY AMAZONIA-IMPORTACION DEVOLUCION CON N/C,- - -,10,2025-12-27,2026-02-18,1.47,51,ANDES25120036,8.42,1.05,0,51,0,CN-CHINA,CN-CHINA,16.84,16.09,CNNGB-NINGBO,0.15,2U,0-,0-,2999-12-31,300,600.00 U,118-2026-10-050656-00-55,38,55,data\Series - Descripciones.xlsx,Hoja2,7037,8938,1,7675,7685,
