case_id,split,id_unico,DECLARACION,SERIE,Clase,Partida,Sub Partida,NANDINA,NANDINA ORIGINAL,DESCRIPCION DE PARTIDA ARANCELARIA,DESCRIPCION DE MERCANCIAS 1,DESCRIPCION DE MERCANCIAS 2,DESCRIPCION DE MERCANCIAS 3,DESCRIPCION DE MERCANCIAS 4,DESCRIPCION DE MERCANCIAS 5,DESCRIPCION DE MERCANCIAS CONCATENADA,FECHA NUMERACION,SUJETO A,1.1. ADUANA,1.2.- DECLARANTE,1.3. IMPORTADOR,1.5.- DIRECCION,3.1. AD/VALOREM - CANTIDAD A PAGAR $,3.1. AD/VALOREM - LIBERACION $,3.1. AD/VALOREM - LIQUIDACION $,3.1. MONEDA,3.11 TOTAL LIQUIDACION - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - CANTIDAD A PAGAR $,3.2. DERECHO ESPECIFICO - LIBERACION $,3.2. DERECHO ESPECIFICO - LIQUIDACION $,3.2.- FEC.CARTA CRED,3.2.- FORMA DE PAGO,3.3. IMP. SELECTIVO CONSUMO - CANTIDAD A PAGAR $,3.3. IMP. SELECTIVO CONSUMO - LIBERACION $,3.3. IMP. SELECTIVO CONSUMO - LIQUIDACION $,3.3. PLAZO,3.4. ENT.FINANC.,3.4. IMP. PROMOCION MUNICIPAL - CANTIDAD A PAGAR $,3.4. IMP. PROMOCION MUNICIPAL - LIBERACION $,3.4. IMP. PROMOCION MUNICIPAL - LIQUIDACION $,3.5. IMP. GENERAL A LA VENTA - CANTIDAD A PAGAR $,3.5. IMP. GENERAL A LA VENTA - LIBERACION $,3.5. IMP. GENERAL A LA VENTA - LIQUIDACION $,3.6. DERECHO ANTIDUMPING - CANTIDAD A PAGAR $,3.6. DERECHO ANTIDUMPING - LIBERACION $,3.6. DERECHO ANTIDUMPING - LIQUIDACION $,3.7. TASA SERVICIO DESPACHO - CANTIDAD A PAGAR $,3.7. TASA SERVICIO DESPACHO - LIBERACION $,3.7. TASA SERVICIO DESPACHO - LIQUIDACION $,3.8. RECARGO NUMERACION - CANTIDAD A PAGAR $,3.8. RECARGO NUMERACION - LIBERACION $,3.8. RECARGO NUMERACION - LIQUIDACION $,3.9. SOBRETASA ADICIONAL - CANTIDAD A PAGAR $,3.9. SOBRETASA ADICIONAL - LIBERACION $,3.9. SOBRETASA ADICIONAL - LIQUIDACION $,4.1. MANIFIESTO,4.2 MODO,4.3. EMPRESA,4.4. FEC.LLEGADA,5.1. TERMINAL,5.10 RES.EXO.NUM.,5.12 TOTAL SERIES,5.13 TIPO TRATAMIENTO,5.5. TOTAL PESO NETO (KG),5.6. TOTAL PESO BRUTO(KG),5.7. TOTAL CANTIDAD BULTOS,5.8. TOTAL UNIDADES FISICAS,5.9. UNIDADES COMERCIALES,6.1. FOB - MONEDA TRANSACCION,6.1. FOB - TOTAL DOLARES (US$),6.2. FLETE - TOTAL DOLARES (US$),6.4. SEGURO - TOTAL DOLARES (US$),6.5. CIF - TOTAL DOLARES (US$),ADV $,BANCO DE CANCELACION,CANT. BULTOS,CLASE,COD. LIBER.,DECL.PREC.,ESTADO,FEC.EMB.,FECHA CANCELACION,FLETE,FOB US $,GUIA AEREA O B/L,IGV $,IPM $,ISC $,MONEDA TRANSC.,NABANDINA,PAIS ADQUISICION,PAIS ORIGEN,PESO BRUTO (KG),PESO NETO (KG),PUERTO EMBARQUE,SEGURO,TIPO U.C.,TRATO PREF. NAC.,TRATO PREF.INT.,ULTIMO DIA DE PAGO,UNIDADES COMERCIALES,UNIDADES FISICAS U.F.,__record_id,__dam_index,__series_index,__source_file,__sheet_name,__dam_row_start,__dam_row_end,__detail_table_index,__series_row_start,__series_row_end,__parse_warnings
DA-EVAL-V02-00011,evaluacion,118-2026-10-004975-00-129,118-2026-10-004975-00,129,87,8708,870840,87084090,87.08.40.90.00,"DEMAS CAJAS DE CAMBIO Y SUS PARTES, EXCL. MECANICOS","Montaje derecho de la caja de, S/M, S/M",Montaje derecho de la caja de cambios,Transmission RH mount wldmt // Cod: 27050120981,"Sostener transmisión, absorber vibraciones, mantener alineación",Acero // Componente repuesto para maquinaria minera,"Montaje derecho de la caja de, S/M, S/M Montaje derecho de la caja de cambios Transmission RH mount wldmt // Cod: 27050120981 Sostener transmisión, absorber vibraciones, mantener alineación Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,2.05,185.94,QGD2362576A,30.1,3.76,0,185.94,0,CN-CHINA,CN-CHINA,27.85,26.49,CNTAO-QINGDAO,0.15,U,0-,0-,2999-12-31,2,2.00 U,118-2026-10-004975-00-129,51,129,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18461,18472,
DA-EVAL-V02-00012,evaluacion,118-2026-10-004975-00-130,118-2026-10-004975-00,130,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Conjunto de motor de accionami, S/M, S/M",Conjunto de motor de accionamiento L15,Drive motor assy L15 // Cod: 4110707021,Componente de motor,Acero // Componente repuesto para maquinaria minera,"Conjunto de motor de accionami, S/M, S/M Conjunto de motor de accionamiento L15 Drive motor assy L15 // Cod: 4110707021 Componente de motor Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,117.29,10627.65,QGD2362576A,1720.57,215.07,0,10627.65,0,CN-CHINA,CN-CHINA,1591.8,1514.22,CNTAO-QINGDAO,8.59,U,0-,0-,2999-12-31,1,1.00 U,118-2026-10-004975-00-130,51,130,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18473,18484,
DA-EVAL-V02-00013,evaluacion,118-2026-10-004975-00-137,118-2026-10-004975-00,137,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Brazo de dirección, S/M, S/M",Brazo de dirección,Steering arm // Cod: 27060106931,Componente del sistema de dirección,Acero // Componente repuesto para maquinaria minera,"Brazo de dirección, S/M, S/M Brazo de dirección Steering arm // Cod: 27060106931 Componente del sistema de dirección Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,13.25,1201.1,QGD2362576A,194.45,24.31,0,1201.1,0,CN-CHINA,CN-CHINA,179.9,171.13,CNTAO-QINGDAO,0.97,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-004975-00-137,51,137,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18557,18568,
DA-EVAL-V02-00014,evaluacion,118-2026-10-004975-00-140,118-2026-10-004975-00,140,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Conjunto de barra de dirección, S/M, S/M",Conjunto de barra de dirección 1101.5*O60,Steering tie rod assy1101.5*O60 // Cod: 4110708066,Componente respuesta para motor,Acero // Componente repuesto para maquinaria minera,"Conjunto de barra de dirección, S/M, S/M Conjunto de barra de dirección 1101.5*O60 Steering tie rod assy1101.5*O60 // Cod: 4110708066 Componente respuesta para motor Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,9.19,833.2,QGD2362576A,134.89,16.86,0,833.2,0,CN-CHINA,CN-CHINA,124.79,118.71,CNTAO-QINGDAO,0.67,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-004975-00-140,51,140,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18593,18604,
DA-EVAL-V02-00015,evaluacion,118-2026-10-004975-00-151,118-2026-10-004975-00,151,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Conjunto de brazo central, S/M, S/M",Conjunto de brazo central,Center arm assy // Cod: 27140220051,Componente del sistema de dirección,Acero // Componente repuesto para maquinaria minera,"Conjunto de brazo central, S/M, S/M Conjunto de brazo central Center arm assy // Cod: 27140220051 Componente del sistema de dirección Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,34.15,3094.2,QGD2362576A,500.94,62.62,0,3094.2,0,CN-CHINA,CN-CHINA,463.45,440.86,CNTAO-QINGDAO,2.5,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-004975-00-151,51,151,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18725,18736,
DA-EVAL-V02-00016,evaluacion,118-2026-10-004975-00-153,118-2026-10-004975-00,153,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Brazo de enlace, S/M, S/M",Brazo de enlace - Pasador de enlace O40*128,Pin // Cod: 27060106991,Permite el movimiento articulado de piezas metalicas,Acero // Componente repuesto para maquinaria minera,"Brazo de enlace, S/M, S/M Brazo de enlace - Pasador de enlace O40*128 Pin // Cod: 27060106991 Permite el movimiento articulado de piezas metalicas Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,2.42,219.6,QGD2362576A,35.55,4.44,0,219.6,0,CN-CHINA,CN-CHINA,32.89,31.28,CNTAO-QINGDAO,0.17,U,0-,0-,2999-12-31,30,30.00 U,118-2026-10-004975-00-153,51,153,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18749,18760,
DA-EVAL-V02-00017,evaluacion,118-2026-10-004975-00-163,118-2026-10-004975-00,163,87,8708,870899,87089929,87.08.99.29.00,- - - - Partes,"Ensamblaje de cardán 3570-2205, S/M, 3570-2205080-T",Ensamblaje de cardán 3570-2205080-T,Cardan assy 3570-2205080-T // Cod: 4110001049004,Transmitir torque entre ejes desalineados,Acero // Componente repuesto para maquinaria minera,"Ensamblaje de cardán 3570-2205, S/M, 3570-2205080-T Ensamblaje de cardán 3570-2205080-T Cardan assy 3570-2205080-T // Cod: 4110001049004 Transmitir torque entre ejes desalineados Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,23.36,2117,QGD2362576A,342.73,42.84,0,2117,0,CN-CHINA,CN-CHINA,317.08,301.63,CNTAO-QINGDAO,1.71,U,0-,0-,2999-12-31,50,50.00 U,118-2026-10-004975-00-163,51,163,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,18869,18880,
DA-EVAL-V02-00018,evaluacion,118-2026-10-004975-00-18,118-2026-10-004975-00,18,87,8708,870891,87089100,87.08.91.00.00,RADIADORES DE VEHICULOS AUTOMOVILES,"Barra de sujeción, S/M, CG-600",Barra de sujeción del radiador CG-600,Radiator bar CG-600 // Cod: 4110705454,Sostener y estabilizar el radiador en el vehículo,Acero // Componente repuesto para maquinaria minera,"Barra de sujeción, S/M, CG-600 Barra de sujeción del radiador CG-600 Radiator bar CG-600 // Cod: 4110705454 Sostener y estabilizar el radiador en el vehículo Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,0.35,31.85,QGD2362576A,5.16,0.64,0,31.85,0,CN-CHINA,CN-CHINA,4.77,4.53,CNTAO-QINGDAO,0.02,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-004975-00-18,51,18,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,17129,17140,
DA-EVAL-V02-00019,evaluacion,118-2026-10-004975-00-21,118-2026-10-004975-00,21,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Conjunto de amortiguador, S/M, S/M",Conjunto de amortiguador del radiador,Radiator shock absorber assy // Cod: 4110001445,Permite mantener la estabilidad de radiador de motor,Acero // Componente repuesto para maquinaria minera,"Conjunto de amortiguador, S/M, S/M Conjunto de amortiguador del radiador Radiator shock absorber assy // Cod: 4110001445 Permite mantener la estabilidad de radiador de motor Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,4.04,366.6,QGD2362576A,59.35,7.42,0,366.6,0,CN-CHINA,CN-CHINA,54.9,52.23,CNTAO-QINGDAO,0.29,U,0-,0-,2999-12-31,60,60.00 U,118-2026-10-004975-00-21,51,21,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,17165,17176,
DA-EVAL-V02-00020,evaluacion,118-2026-10-004975-00-223,118-2026-10-004975-00,223,87,8708,870899,87089939,87.08.99.39.00,- - - - Los demas,"Volante para sistema de direcc, S/M, S/M",Volante para sistema de dirección 430,Steering wheel-430 // Cod: 4120001247,Permite al conductor controlar la dirección del vehículo,Acero // Componente repuesto para maquinaria minera,"Volante para sistema de direcc, S/M, S/M Volante para sistema de dirección 430 Steering wheel-430 // Cod: 4120001247 Permite al conductor controlar la dirección del vehículo Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,1.5,136.35,QGD2362576A,22.08,2.76,0,136.35,0,CN-CHINA,CN-CHINA,20.42,19.42,CNTAO-QINGDAO,0.11,U,0-,0-,2999-12-31,5,5.00 U,118-2026-10-004975-00-223,51,223,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,19589,19600,
DA-EVAL-V02-00021,evaluacion,118-2026-10-004975-00-224,118-2026-10-004975-00,224,87,8708,870899,87089999,87.08.99.99.00,- - - - Los demas,"Mecanismo de dirección (XCEL80, S/M, S/M",Mecanismo de dirección (XCEL80-800),Steering (XCEL80-800) // Cod: 4120704271,Permite al conductor controlar la dirección del vehículo,Acero // Componente repuesto para maquinaria minera,"Mecanismo de dirección (XCEL80, S/M, S/M Mecanismo de dirección (XCEL80-800) Steering (XCEL80-800) // Cod: 4120704271 Permite al conductor controlar la dirección del vehículo Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,34.48,3124.2,QGD2362576A,505.79,63.22,0,3124.2,0,CN-CHINA,CN-CHINA,467.94,445.13,CNTAO-QINGDAO,2.52,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-004975-00-224,51,224,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,19601,19612,
DA-EVAL-V02-00022,evaluacion,118-2026-10-004975-00-230,118-2026-10-004975-00,230,87,8708,870894,87089400,87.08.94.00.00,"VOLANTES(TIMONES),COLUMNAS Y CAJAS,DE DIRECCION P'AUTOMOVILE","Cilindro de dirección, S/M, S/M",Cilindro de dirección,Steering cylinder // Cod: 4120708060,Componente del sistema de dirección,Acero // Componente repuesto para maquinaria minera,"Cilindro de dirección, S/M, S/M Cilindro de dirección Steering cylinder // Cod: 4120708060 Componente del sistema de dirección Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,18.61,1686.9,QGD2362576A,273.1,34.14,0,1686.9,0,CN-CHINA,CN-CHINA,252.66,240.34,CNTAO-QINGDAO,1.36,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-004975-00-230,51,230,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,19673,19684,
DA-EVAL-V02-00023,evaluacion,118-2026-10-004975-00-242,118-2026-10-004975-00,242,87,8708,870899,87089939,87.08.99.39.00,- - - - Los demas,"Motor de dirección eléctrica, S/M, TG180T14D15CB35LG",Motor de dirección eléctrica TG180T14D15CB35LG,Steering motor TG180T14D15CB35LG // Cod: 4130713216,Proporciona fuerza para asistir o realizar la dirección en maquinaria,Acero // Componente repuesto para maquinaria minera,"Motor de dirección eléctrica, S/M, TG180T14D15CB35LG Motor de dirección eléctrica TG180T14D15CB35LG Steering motor TG180T14D15CB35LG // Cod: 4130713216 Proporciona fuerza para asistir o realizar la dirección en maquinaria Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,73.29,6640.5,QGD2362576A,1075.07,134.38,0,6640.5,0,CN-CHINA,CN-CHINA,994.61,946.13,CNTAO-QINGDAO,5.37,U,0-,0-,2999-12-31,10,10.00 U,118-2026-10-004975-00-242,51,242,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,19817,19828,
DA-EVAL-V02-00024,evaluacion,118-2026-10-004975-00-243,118-2026-10-004975-00,243,87,8708,870880,87088020,87.08.80.20.00,- - Amortiguadores y sus partes,"Amortiguador, S/M, S/M",Amortiguador de vibraciones 20-00620-01,Shock absorber 20-00620-01 // Cod: 4120709161,Absorber y disipar impactos,Acero // Componente repuesto para maquinaria minera,"Amortiguador, S/M, S/M Amortiguador de vibraciones 20-00620-01 Shock absorber 20-00620-01 // Cod: 4120709161 Absorber y disipar impactos Acero // Componente repuesto para maquinaria minera",2026-01-05,FISICO,MARITIMA DEL CALLAO 118,CONCRETEC LOGISTIC SOCIEDAD ANONIMA CERRADA 8548,4-20613495232 LGMG MAQUINARIAS S.A.C.,AV. GUARDIA CIVIL NRO. 1321 INT. 504 LIMA - LIMA - SURQUILLO,10291,0,10291,00:00:00,135911,0,0,0,,2:PAGO A CREDITO,0,0,0,540,099:OTROS,13958,0,13958,111662,0,111662,0,0,0,0,0,0,0,0,0,0,0,0,2025-3280,0,SKY AIRLINE PERU S.A.C.5074,2026-01-07,DP WORLD CALLAO S.R.L. 4004,0-,546,NORMAL 1,96821.35,101782,225,21779.15,17053,0,679543.9,7500,549.64,687593.54,0,002BANCO DE CREDITO DEL PERU,0,PK,0-,- - -,10,2025-12-05,2026-01-16,1.72,156,QGD2362576A,25.26,3.16,0,156,0,CN-CHINA,CN-CHINA,23.36,22.22,CNTAO-QINGDAO,0.12,U,0-,0-,2999-12-31,20,20.00 U,118-2026-10-004975-00-243,51,243,data\Series - Descripciones.xlsx,Hoja2,16882,23477,1,19829,19840,
